#
#"Run ID"	"S1,1 [Re]"	"S1,1 [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#----------------------------------------------------------------
93.000000000000	-0.088380105531377	-0.046274221175528	549.99485702808	0.0000000000000
94.000000000000	-0.10396748447919	-0.033319859683853	549.99485672501	0.0000000000000
95.000000000000	-0.11484499362441	-0.014366325027008	549.99485625553	0.0000000000000
96.000000000000	-0.11815106471310	0.0073949966583739	549.99485573248	0.0000000000000
97.000000000000	-0.11383546435194	0.027645925817709	549.99485520950	0.0000000000000
98.000000000000	-0.10442295867861	0.043392306642557	549.99485469953	0.0000000000000
99.000000000000	-0.092982612483337	0.053987681605803	549.99485420735	0.0000000000000
100.00000000000	-0.039349122970887	-0.056320357451609	549.99519203133	0.0000000000000
101.00000000000	-0.050158624472963	-0.060133657427647	549.99508934900	0.0000000000000
102.00000000000	-0.063849999564487	-0.062174806897251	549.99504328211	0.0000000000000
103.00000000000	-0.080378397520776	-0.060883211934881	549.99502417455	0.0000000000000
104.00000000000	-0.098730812762021	-0.054270865319006	549.99501641075	0.0000000000000
105.00000000000	-0.11633295064821	-0.040743718199930	549.99501325432	0.0000000000000
106.00000000000	-0.12935554167951	-0.020539324528090	549.99501194327	0.0000000000000
107.00000000000	-0.13452403476234	0.0033514581180642	549.99501136270	0.0000000000000
108.00000000000	-0.13127671449778	0.026378480140511	549.99501106674	0.0000000000000
109.00000000000	-0.12189199414526	0.045029644297470	549.99501088106	0.0000000000000
110.00000000000	-0.10962900741091	0.058136663256436	549.99501074140	0.0000000000000
111.00000000000	-0.043937611813871	-0.063893479146156	549.99510246421	0.0000000000000
112.00000000000	-0.055792185506929	-0.068113388136769	549.99513338545	0.0000000000000
113.00000000000	-0.070709508657407	-0.070504469655550	549.99515411206	0.0000000000000
114.00000000000	-0.088666317002321	-0.069433626713306	549.99516720006	0.0000000000000
115.00000000000	-0.10871156695595	-0.062856366094710	549.99517413436	0.0000000000000
116.00000000000	-0.12832331455059	-0.049020501385701	549.99517782700	0.0000000000000
117.00000000000	-0.14361702736112	-0.027879985562189	549.99517983730	0.0000000000000
118.00000000000	-0.15097157584481	-0.0021646539763724	549.99518096804	0.0000000000000
119.00000000000	-0.14926290372826	0.023514816649882	549.99518162798	0.0000000000000
120.00000000000	-0.14040475399577	0.045150548908867	549.99518203124	0.0000000000000
121.00000000000	-0.12770203648162	0.061034211691172	549.99518228969	0.0000000000000
122.00000000000	-0.048754179674146	-0.071684748501143	549.99461091039	0.0000000000000
123.00000000000	-0.061709471408644	-0.076344506756853	549.99428974658	0.0000000000000
124.00000000000	-0.077895969166668	-0.079056993006907	549.99421563587	0.0000000000000
125.00000000000	-0.097337172412239	-0.078155583463011	549.99418443803	0.0000000000000
126.00000000000	-0.11910154029198	-0.071518947913542	549.99416896857	0.0000000000000
127.00000000000	-0.14069227381914	-0.057269889421466	549.99416009780	0.0000000000000
128.00000000000	-0.15815245114358	-0.035150151354128	549.99415433796	0.0000000000000
129.00000000000	-0.16760368364458	-0.0076035038444724	549.99415017778	0.0000000000000
130.00000000000	-0.16738113914709	0.020640210488474	549.99414689452	0.0000000000000
131.00000000000	-0.15906975452805	0.045194605409025	549.99414412159	0.0000000000000
132.00000000000	-0.14599989867985	0.063825977246216	549.99414166894	0.0000000000000
133.00000000000	-0.053628246096431	-0.079129568799435	549.99534173466	0.0000000000000
134.00000000000	-0.067541016543544	-0.084153955913757	549.99529152898	0.0000000000000
135.00000000000	-0.084812598771956	-0.087133371571178	549.99525333837	0.0000000000000
136.00000000000	-0.10551186103943	-0.086400750120016	549.99523342120	0.0000000000000
137.00000000000	-0.12871910673117	-0.079813013377150	549.99522389296	0.0000000000000
138.00000000000	-0.15201396265994	-0.065405647788273	549.99521906807	0.0000000000000
139.00000000000	-0.17147459943995	-0.042721382351547	549.99521634498	0.0000000000000
140.00000000000	-0.18302653223464	-0.013969025729698	549.99521460319	0.0000000000000
141.00000000000	-0.18464146314872	0.016332610055278	549.99521335015	0.0000000000000
142.00000000000	-0.17741163928438	0.043535678529577	549.99521235331	0.0000000000000
143.00000000000	-0.16450786806445	0.064909531947404	549.99521150719	0.0000000000000
144.00000000000	-0.058343888494526	-0.086637991545147	549.99476905858	0.0000000000000
145.00000000000	-0.073203540261632	-0.092055391861699	549.99472951862	0.0000000000000
146.00000000000	-0.091601343591412	-0.095358534062021	549.99472291687	0.0000000000000
147.00000000000	-0.11358759963331	-0.094839154706260	549.99472071300	0.0000000000000
148.00000000000	-0.13828657164098	-0.088312433209502	549.99471976592	0.0000000000000
149.00000000000	-0.16329980667181	-0.073756561295707	549.99471957871	0.0000000000000
150.00000000000	-0.18474293139426	-0.050530128527466	549.99471973593	0.0000000000000
151.00000000000	-0.19840330755469	-0.020590876896291	549.99471999324	0.0000000000000
152.00000000000	-0.20186959391000	0.011666809584477	549.99472023061	0.0000000000000
153.00000000000	-0.19581828415437	0.041412794767908	549.99472041323	0.0000000000000
154.00000000000	-0.18323045378190	0.065486156380061	549.99472053096	0.0000000000000
155.00000000000	-0.062870006784313	-0.094064195820039	549.99494470416	0.0000000000000
156.00000000000	-0.078600787138167	-0.099838958921042	549.99469590071	0.0000000000000
157.00000000000	-0.097982462687796	-0.10346219600390	549.99472695831	0.0000000000000
158.00000000000	-0.12110915053298	-0.10321077190877	549.99473814978	0.0000000000000
159.00000000000	-0.14712873398081	-0.096886227925148	549.99474458434	0.0000000000000
160.00000000000	-0.17375927526215	-0.082388055378090	549.99474868637	0.0000000000000
161.00000000000	-0.19719429264492	-0.058871382556224	549.99475143265	0.0000000000000
162.00000000000	-0.21305171899534	-0.028044811613279	549.99475337127	0.0000000000000
163.00000000000	-0.21859324776969	0.0059130502092361	549.99475483559	0.0000000000000
164.00000000000	-0.21403902654094	0.038048902358258	549.99475601756	0.0000000000000
165.00000000000	-0.20211051681470	0.064807644533469	549.99475702576	0.0000000000000
166.00000000000	-0.067284207642275	-0.10134737008092	549.99498200578	0.0000000000000
167.00000000000	-0.083741250113021	-0.10747156565458	549.99504428016	0.0000000000000
168.00000000000	-0.10401535327508	-0.11145995722670	549.99505545884	0.0000000000000
169.00000000000	-0.12819422606430	-0.11155657255631	549.99505747841	0.0000000000000
170.00000000000	-0.15548716267410	-0.10554424483495	549.99505735380	0.0000000000000
171.00000000000	-0.18369323035383	-0.091258219424742	549.99505678267	0.0000000000000
172.00000000000	-0.20905249475077	-0.067695702242107	549.99505620313	0.0000000000000
173.00000000000	-0.22718797457807	-0.036224282127420	549.99505570880	0.0000000000000
174.00000000000	-0.23499724167702	-0.00080081502744315	549.99505530382	0.0000000000000
175.00000000000	-0.23222741545308	0.033576379676567	549.99505497185	0.0000000000000
176.00000000000	-0.22127779272816	0.062987950512531	549.99505469606	0.0000000000000
177.00000000000	-0.071608881456006	-0.10824681060372	549.99503986341	0.0000000000000
178.00000000000	-0.089140788144781	-0.11476686476302	549.99514370315	0.0000000000000
179.00000000000	-0.11065714409480	-0.11898657977129	549.99515368364	0.0000000000000
180.00000000000	-0.13623496228236	-0.11909518501430	549.99515259737	0.0000000000000
181.00000000000	-0.16503953049218	-0.11280576096807	549.99515188929	0.0000000000000
182.00000000000	-0.19482689373919	-0.097869212769268	549.99515151224	0.0000000000000
183.00000000000	-0.22168464637066	-0.073252388521307	549.99515125852	0.0000000000000
184.00000000000	-0.24108559347270	-0.040378458249448	549.99515107635	0.0000000000000
185.00000000000	-0.24982090104823	-0.0032745755751381	549.99515096318	0.0000000000000
186.00000000000	-0.24755686816072	0.032921286370485	549.99515092409	0.0000000000000
187.00000000000	-0.23668152820082	0.064133417530987	549.99515096044	0.0000000000000
